#,Name,Type 1,Type 2,Legendary,total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation
382,Kyogre,Water,,True,1020,100,100,90,150,140,90,3
382,KyogrePrimal Kyogre,Water,,True,1200,100,150,90,180,160,90,3
383,Groudon,Ground,,True,1070,100,150,140,100,90,90,3
383,GroudonPrimal Groudon,Ground,Fire,True,1270,100,180,160,150,90,90,3
384,Rayquaza,Dragon,Flying,True,1080,105,150,90,150,90,95,3
384,RayquazaMega Rayquaza,Dragon,Flying,True,1230,105,180,100,180,100,115,3
385,Jirachi,Steel,Psychic,True,900,100,100,100,100,100,100,3
386,DeoxysNormal Forme,Psychic,,True,850,50,150,50,150,50,150,3
386,DeoxysAttack Forme,Psychic,,True,880,50,180,20,180,20,150,3
386,DeoxysDefense Forme,Psychic,,True,860,50,70,160,70,160,90,3
386,DeoxysSpeed Forme,Psychic,,True,750,50,95,90,95,90,180,3
387,Turtwig,Grass,,False,519,55,68,64,45,55,31,4
388,Grotle,Grass,,False,673,75,89,85,55,65,36,4
389,Torterra,Grass,Ground,False,853,95,109,105,75,85,56,4
390,Chimchar,Fire,,False,452,44,58,44,58,44,61,4
391,Monferno,Fire,Fighting,False,596,64,78,52,78,52,81,4
392,Infernape,Fire,Fighting,False,781,76,104,71,104,71,108,4
393,Piplup,Water,,False,492,53,51,53,61,56,40,4
394,Prinplup,Water,,False,634,64,66,68,81,76,50,4
395,Empoleon,Water,Steel,False,839,84,86,88,111,101,60,4
396,Starly,Normal,Flying,False,340,40,55,30,30,30,60,4
397,Staravia,Normal,Flying,False,480,55,75,50,40,40,80,4
398,Staraptor,Normal,Flying,False,710,85,120,70,50,60,100,4
399,Bidoof,Normal,,False,398,59,45,40,35,40,31,4
400,Bibarel,Normal,Water,False,618,79,85,60,55,60,71,4
401,Kricketot,Bug,,False,297,37,25,41,25,41,25,4
402,Kricketune,Bug,,False,587,77,85,51,55,51,65,4
403,Shinx,Electric,,False,402,45,65,34,40,34,45,4
404,Luxio,Electric,,False,557,60,85,49,60,49,60,4
405,Luxray,Electric,,False,827,80,120,79,95,79,70,4
406,Budew,Grass,Poison,False,380,40,30,35,50,70,55,4
407,Roserade,Grass,Poison,False,745,60,70,65,125,105,90,4
408,Cranidos,Rock,,False,554,67,125,40,30,30,58,4
409,Rampardos,Rock,,False,824,97,165,60,65,50,58,4
410,Shieldon,Rock,Steel,False,552,30,42,118,42,88,30,4
411,Bastiodon,Rock,Steel,False,792,60,52,168,47,138,30,4
412,Burmy,Bug,,False,331,40,29,45,29,45,36,4
413,WormadamPlant Cloak,Bug,Grass,False,671,60,59,85,79,105,36,4
413,WormadamSandy Cloak,Bug,Ground,False,691,60,79,105,59,85,36,4
413,WormadamTrash Cloak,Bug,Steel,False,681,60,69,95,69,95,36,4
414,Mothim,Bug,Flying,False,666,70,94,50,94,50,66,4
415,Combee,Bug,Flying,False,306,30,30,42,30,42,70,4
416,Vespiquen,Bug,Flying,False,766,70,80,102,80,102,40,4
417,Pachirisu,Electric,,False,530,60,45,70,45,90,95,4
418,Buizel,Water,,False,460,55,65,35,60,30,85,4
419,Floatzel,Water,,False,710,85,105,55,85,50,115,4
420,Cherubi,Grass,,False,427,45,35,45,62,53,35,4
421,Cherrim,Grass,,False,652,70,60,70,87,78,85,4
422,Shellos,Water,,False,520,76,48,48,57,62,34,4
423,Gastrodon,Water,Ground,False,790,111,83,68,92,82,39,4
424,Ambipom,Normal,,False,668,75,100,66,60,66,115,4
425,Drifloon,Ghost,Flying,False,512,90,50,34,60,44,70,4
426,Drifblim,Ghost,Flying,False,782,150,80,44,90,54,80,4
427,Buneary,Normal,,False,474,55,66,44,44,56,85,4
428,Lopunny,Normal,,False,654,65,76,84,54,96,105,4
428,LopunnyMega Lopunny,Normal,Fighting,False,794,65,136,94,54,96,135,4
429,Mismagius,Ghost,,False,675,60,60,60,105,105,105,4
430,Honchkrow,Dark,Flying,False,816,100,125,52,105,52,71,4
431,Glameow,Normal,,False,413,49,55,42,42,37,85,4
432,Purugly,Normal,,False,621,71,82,64,64,59,112,4
433,Chingling,Psychic,,False,430,45,30,50,65,50,45,4
434,Stunky,Poison,Dark,False,469,63,63,47,41,41,74,4
435,Skuntank,Poison,Dark,False,729,103,93,67,71,61,84,4
436,Bronzor,Steel,Psychic,False,468,57,24,86,24,86,23,4
437,Bronzong,Steel,Psychic,False,818,67,89,116,79,116,33,4
438,Bonsly,Rock,,False,515,50,80,95,10,45,10,4
439,Mime Jr.,Psychic,Fairy,False,410,20,25,45,70,90,60,4
440,Happiny,Normal,,False,315,100,5,5,15,65,30,4
441,Chatot,Normal,Flying,False,598,76,65,45,92,42,91,4
442,Spiritomb,Ghost,Dark,False,792,50,92,108,92,108,35,4
443,Gible,Dragon,Ground,False,471,58,70,45,40,45,42,4
444,Gabite,Dragon,Ground,False,601,68,90,65,50,55,82,4
445,Garchomp,Dragon,Ground,False,911,108,130,95,80,85,102,4
445,GarchompMega Garchomp,Dragon,Ground,False,1121,108,170,115,120,95,92,4
446,Munchlax,Normal,,False,685,135,85,40,40,85,5,4
447,Riolu,Fighting,,False,410,40,70,40,35,40,60,4
448,Lucario,Fighting,Steel,False,800,70,110,70,115,70,90,4
448,LucarioMega Lucario,Fighting,Steel,False,956,70,145,88,140,70,112,4
449,Hippopotas,Ground,,False,554,68,72,78,38,42,32,4
450,Hippowdon,Ground,,False,884,108,112,118,68,72,47,4
451,Skorupi,Poison,Bug,False,475,40,50,90,30,55,65,4
452,Drapion,Poison,Dark,False,735,70,90,110,60,75,95,4
453,Croagunk,Poison,Fighting,False,460,48,61,40,61,40,50,4
454,Toxicroak,Poison,Fighting,False,745,83,106,65,86,65,85,4
455,Carnivine,Grass,,False,744,74,100,72,90,72,46,4
456,Finneon,Water,,False,467,49,49,56,49,61,66,4
457,Lumineon,Water,,False,652,69,69,76,69,86,91,4
458,Mantyke,Water,Flying,False,470,45,20,50,60,120,50,4
459,Snover,Grass,Ice,False,528,60,62,50,62,60,40,4
460,Abomasnow,Grass,Ice,False,783,90,92,75,92,85,60,4
460,AbomasnowMega Abomasnow,Grass,Ice,False,1023,90,132,105,132,105,30,4
461,Weavile,Dark,Ice,False,685,70,120,65,45,85,125,4
462,Magnezone,Electric,Steel,False,860,70,70,115,130,90,60,4
463,Lickilicky,Normal,,False,835,110,85,95,80,95,50,4
464,Rhyperior,Ground,Rock,False,935,115,140,130,55,55,40,4
465,Tangrowth,Grass,,False,920,100,100,125,110,50,50,4
466,Electivire,Electric,,False,805,75,123,67,95,85,95,4
467,Magmortar,Fire,,False,819,75,95,67,125,95,83,4
468,Togekiss,Fairy,Flying,False,815,85,50,95,120,115,80,4
469,Yanmega,Bug,Flying,False,784,86,76,86,116,56,95,4
470,Leafeon,Grass,,False,795,65,110,130,60,65,95,4
471,Glaceon,Ice,,False,825,65,60,110,130,95,65,4
472,Gliscor,Ground,Flying,False,755,75,95,125,45,75,95,4
473,Mamoswine,Ice,Ground,False,840,110,130,80,70,60,80,4
474,Porygon-Z,Normal,,False,815,85,80,70,135,75,90,4
475,Gallade,Psychic,Fighting,False,761,68,125,65,65,115,80,4
475,GalladeMega Gallade,Psychic,Fighting,False,901,68,165,95,65,115,110,4
476,Probopass,Rock,Steel,False,820,60,55,145,75,150,40,4
477,Dusknoir,Ghost,,False,825,45,100,135,65,135,45,4
478,Froslass,Ice,Ghost,False,670,70,80,70,80,70,110,4
479,Rotom,Electric,Ghost,False,621,50,50,77,95,77,91,4
479,RotomHeat Rotom,Electric,Fire,False,761,50,65,107,105,107,86,4
479,RotomWash Rotom,Electric,Water,False,761,50,65,107,105,107,86,4
479,RotomFrost Rotom,Electric,Ice,False,761,50,65,107,105,107,86,4
479,RotomFan Rotom,Electric,Flying,False,761,50,65,107,105,107,86,4
479,RotomMow Rotom,Electric,Grass,False,761,50,65,107,105,107,86,4
480,Uxie,Psychic,,True,840,75,75,130,75,130,95,4
481,Mesprit,Psychic,,True,895,80,105,105,105,105,80,4
482,Azelf,Psychic,,True,860,75,125,70,125,70,115,4
483,Dialga,Steel,Dragon,True,1080,100,120,120,150,100,90,4
484,Palkia,Water,Dragon,True,1040,90,120,100,150,120,100,4
485,Heatran,Fire,Steel,True,940,91,90,106,130,106,77,4
486,Regigigas,Normal,,True,1030,110,160,110,80,110,100,4
487,GiratinaAltered Forme,Ghost,Dragon,True,1060,150,100,120,100,120,90,4
487,GiratinaOrigin Forme,Ghost,Dragon,True,1080,150,120,100,120,100,90,4
488,Cresselia,Psychic,,False,900,120,70,120,75,130,85,4
489,Phione,Water,,False,720,80,80,80,80,80,80,4
490,Manaphy,Water,,False,900,100,100,100,100,100,100,4
491,Darkrai,Dark,,True,860,70,90,90,135,90,125,4
492,ShayminLand Forme,Grass,,True,900,100,100,100,100,100,100,4
492,ShayminSky Forme,Grass,Flying,True,871,100,103,75,120,75,127,4
493,Arceus,Normal,,True,1080,120,120,120,120,120,120,4
494,Victini,Psychic,Fire,True,900,100,100,100,100,100,100,5
495,Snivy,Grass,,False,435,45,45,55,45,55,63,5
496,Servine,Grass,,False,585,60,60,75,60,75,83,5
497,Serperior,Grass,,False,735,75,75,95,75,95,113,5
498,Tepig,Fire,,False,481,65,63,45,45,45,45,5
499,Pignite,Fire,Fighting,False,671,90,93,55,70,55,55,5
500,Emboar,Fire,Fighting,False,861,110,123,65,100,65,65,5
501,Oshawott,Water,,False,481,55,55,45,63,45,45,5
502,Dewott,Water,,False,646,75,75,60,83,60,60,5
503,Samurott,Water,,False,846,95,100,85,108,70,70,5
504,Patrat,Normal,,False,387,45,55,39,35,39,42,5
505,Watchog,Normal,,False,617,60,85,69,60,69,77,5
506,Lillipup,Normal,,False,395,45,60,45,25,45,55,5
507,Herdier,Normal,,False,555,65,80,65,35,65,60,5
508,Stoutland,Normal,,False,750,85,110,90,45,90,80,5
509,Purrloin,Dark,,False,393,41,50,37,50,37,66,5
510,Liepard,Dark,,False,630,64,88,50,88,50,106,5
511,Pansage,Grass,,False,456,50,53,48,53,48,64,5
512,Simisage,Grass,,False,731,75,98,63,98,63,101,5
513,Pansear,Fire,,False,456,50,53,48,53,48,64,5
514,Simisear,Fire,,False,731,75,98,63,98,63,101,5
515,Panpour,Water,,False,456,50,53,48,53,48,64,5
516,Simipour,Water,,False,731,75,98,63,98,63,101,5
517,Munna,Psychic,,False,481,76,25,45,67,55,24,5
518,Musharna,Psychic,,False,821,116,55,85,107,95,29,5
519,Pidove,Normal,Flying,False,412,50,55,50,36,30,43,5
520,Tranquill,Normal,Flying,False,544,62,77,62,50,42,65,5
521,Unfezant,Normal,Flying,False,735,80,115,80,65,55,93,5
522,Blitzle,Electric,,False,406,45,60,32,50,32,76,5
523,Zebstrika,Electric,,False,699,75,100,63,80,63,116,5
524,Roggenrola,Rock,,False,505,55,75,85,25,25,15,5
525,Boldore,Rock,,False,700,70,105,105,50,40,20,5
526,Gigalith,Rock,,False,900,85,135,130,60,80,25,5
527,Woobat,Psychic,Flying,False,439,55,45,43,55,43,72,5
528,Swoobat,Psychic,Flying,False,567,67,57,55,77,55,114,5
529,Drilbur,Ground,,False,475,60,85,40,30,45,68,5
530,Excadrill,Ground,Steel,False,775,110,135,60,50,65,88,5
531,Audino,Normal,,False,704,103,60,86,60,86,50,5
531,AudinoMega Audino,Normal,Fairy,False,864,103,60,126,80,126,50,5
532,Timburr,Fighting,,False,505,75,80,55,25,35,35,5
533,Gurdurr,Fighting,,False,680,85,105,85,40,50,40,5
534,Conkeldurr,Fighting,,False,855,105,140,95,55,65,45,5
535,Tympole,Water,,False,420,50,50,40,50,40,64,5
536,Palpitoad,Water,Ground,False,575,75,65,55,65,55,69,5
537,Seismitoad,Water,Ground,False,795,105,95,75,85,75,74,5
538,Throh,Fighting,,False,755,120,100,85,30,85,45,5
539,Sawk,Fighting,,False,685,75,125,75,30,75,85,5
540,Sewaddle,Bug,Grass,False,476,45,53,70,40,60,42,5
541,Swadloon,Bug,Grass,False,596,55,63,90,50,80,42,5
542,Leavanny,Bug,Grass,False,736,75,103,80,70,80,92,5
543,Venipede,Bug,Poison,False,367,30,45,59,30,39,57,5
544,Whirlipede,Bug,Poison,False,547,40,55,99,40,79,47,5
545,Scolipede,Bug,Poison,False,677,60,100,89,55,69,112,5
546,Cottonee,Grass,Fairy,False,378,40,27,60,37,50,66,5
547,Whimsicott,Grass,Fairy,False,653,60,67,85,77,75,116,5
548,Petilil,Grass,,False,450,45,35,50,70,50,30,5
549,Lilligant,Grass,,False,705,70,60,75,110,75,90,5
550,Basculin,Water,,False,669,70,92,65,80,55,98,5
551,Sandile,Ground,Dark,False,419,50,72,35,35,35,65,5
552,Krokorok,Ground,Dark,False,509,60,82,45,45,45,74,5
553,Krookodile,Ground,Dark,False,784,95,117,80,65,70,92,5
554,Darumaka,Fire,,False,485,70,90,45,15,45,50,5
555,DarmanitanStandard Mode,Fire,,False,715,105,140,55,30,55,95,5
555,DarmanitanZen Mode,Fire,Psychic,False,865,105,30,105,140,105,55,5
556,Maractus,Grass,,False,735,75,86,67,106,67,60,5
557,Dwebble,Bug,Rock,False,505,50,65,85,35,35,55,5
558,Crustle,Bug,Rock,False,785,70,95,125,65,75,45,5
559,Scraggy,Dark,Fighting,False,530,50,75,70,35,70,48,5
560,Scrafty,Dark,Fighting,False,745,65,90,115,45,115,58,5
561,Sigilyph,Psychic,Flying,False,706,72,58,80,103,80,97,5
562,Yamask,Ghost,,False,481,38,30,85,55,65,30,5
563,Cofagrigus,Ghost,,False,801,58,50,145,95,105,30,5
564,Tirtouga,Water,Rock,False,621,54,78,103,53,45,22,5
565,Carracosta,Water,Rock,False,861,74,108,133,83,65,32,5
566,Archen,Rock,Flying,False,617,55,112,45,74,45,70,5
567,Archeops,Rock,Flying,False,849,75,140,65,112,65,110,5
568,Trubbish,Poison,,False,466,50,50,62,40,62,65,5
569,Garbodor,Poison,,False,716,80,95,82,60,82,75,5
570,Zorua,Dark,,False,490,40,65,40,80,40,65,5
571,Zoroark,Dark,,False,750,60,105,60,120,60,105,5
572,Minccino,Normal,,False,410,55,50,40,40,40,75,5
573,Cinccino,Normal,,False,650,75,95,60,65,60,115,5
574,Gothita,Psychic,,False,425,45,30,50,55,65,45,5
575,Gothorita,Psychic,,False,585,60,45,70,75,85,55,5
576,Gothitelle,Psychic,,False,740,70,55,95,95,110,65,5
577,Solosis,Psychic,,False,490,45,30,40,105,50,20,5
578,Duosion,Psychic,,False,620,65,40,50,125,60,30,5
579,Reuniclus,Psychic,,False,835,110,65,75,125,85,30,5
580,Ducklett,Water,Flying,False,450,62,44,50,44,50,55,5
581,Swanna,Water,Flying,False,687,75,87,63,87,63,98,5
582,Vanillite,Ice,,False,462,36,50,50,65,60,44,5
583,Vanillish,Ice,,False,597,51,65,65,80,75,59,5
584,Vanilluxe,Ice,,False,817,71,95,85,110,95,79,5
585,Deerling,Normal,Grass,False,470,60,60,50,40,50,75,5
586,Sawsbuck,Normal,Grass,False,690,80,100,70,60,70,95,5
587,Emolga,Electric,Flying,False,590,55,75,60,75,60,103,5
588,Karrablast,Bug,,False,465,50,75,45,40,45,60,5
589,Escavalier,Bug,Steel,False,845,70,135,105,60,105,20,5
590,Foongus,Grass,Poison,False,503,69,55,45,55,55,15,5
591,Amoonguss,Grass,Poison,False,788,114,85,70,85,80,30,5
592,Frillish,Water,Ghost,False,505,55,40,50,65,85,40,5
593,Jellicent,Water,Ghost,False,735,100,60,70,85,105,60,5
594,Alomomola,Water,,False,765,165,75,80,40,45,65,5
595,Joltik,Bug,Electric,False,458,50,47,50,57,50,65,5
596,Galvantula,Bug,Electric,False,668,70,77,60,97,60,108,5
597,Ferroseed,Grass,Steel,False,504,44,50,91,24,86,10,5
598,Ferrothorn,Grass,Steel,False,822,74,94,131,54,116,20,5
599,Klink,Steel,,False,480,40,55,70,45,60,30,5
600,Klang,Steel,,False,695,60,80,95,70,85,50,5
601,Klinklang,Steel,,False,775,60,100,115,70,85,90,5
602,Tynamo,Electric,,False,390,35,55,40,45,40,60,5
603,Eelektrik,Electric,,False,660,65,85,70,75,70,40,5
604,Eelektross,Electric,,False,850,85,115,80,105,80,50,5
605,Elgyem,Psychic,,False,555,55,55,55,85,55,30,5
606,Beheeyem,Psychic,,False,795,75,75,75,125,95,40,5
607,Litwick,Ghost,Fire,False,455,50,30,55,65,55,20,5
608,Lampent,Ghost,Fire,False,570,60,40,60,95,60,55,5
609,Chandelure,Ghost,Fire,False,790,60,55,90,145,90,80,5
610,Axew,Dragon,,False,486,46,87,60,30,40,57,5
611,Fraxure,Dragon,,False,636,66,117,70,40,50,67,5
612,Haxorus,Dragon,,False,816,76,147,90,60,70,97,5
613,Cubchoo,Ice,,False,490,55,70,40,60,40,40,5
614,Beartic,Ice,,False,790,95,110,80,70,80,50,5
615,Cryogonal,Ice,,False,625,70,50,30,95,135,105,5
616,Shelmet,Bug,,False,495,50,40,85,40,65,25,5
617,Accelgor,Bug,,False,640,80,70,40,100,60,145,5
618,Stunfisk,Ground,Electric,False,779,109,66,84,81,99,32,5
619,Mienfoo,Fighting,,False,520,45,85,50,55,50,65,5
620,Mienshao,Fighting,,False,750,65,125,60,95,60,105,5
621,Druddigon,Dragon,,False,784,77,120,90,60,90,48,5
622,Golett,Ground,Ghost,False,486,59,74,50,35,50,35,5
623,Golurk,Ground,Ghost,False,776,89,124,80,55,80,55,5
624,Pawniard,Dark,Steel,False,520,45,85,70,40,40,60,5
625,Bisharp,Dark,Steel,False,770,65,125,100,60,70,70,5
626,Bouffalant,Normal,,False,775,95,110,95,40,95,55,5
627,Rufflet,Normal,Flying,False,530,70,83,50,37,50,60,5
628,Braviary,Normal,Flying,False,785,100,123,75,57,75,80,5
629,Vullaby,Dark,Flying,False,555,70,55,75,45,65,60,5
630,Mandibuzz,Dark,Flying,False,765,110,65,105,55,95,80,5
631,Heatmor,Fire,,False,772,85,97,66,105,66,65,5
632,Durant,Bug,Steel,False,702,58,109,112,48,48,109,5
633,Deino,Dark,Dragon,False,474,52,65,50,45,50,38,5
634,Zweilous,Dark,Dragon,False,654,72,85,70,65,70,58,5
635,Hydreigon,Dark,Dragon,False,914,92,105,90,125,90,98,5
636,Larvesta,Bug,Fire,False,545,55,85,55,50,55,60,5
637,Volcarona,Bug,Fire,False,795,85,60,65,135,105,100,5
638,Cobalion,Steel,Fighting,True,872,91,90,129,90,72,108,5
639,Terrakion,Rock,Fighting,True,854,91,129,90,72,90,108,5
640,Virizion,Grass,Fighting,True,815,91,90,72,90,129,108,5
641,TornadusIncarnate Forme,Flying,,True,858,79,115,70,125,80,111,5
641,TornadusTherian Forme,Flying,,True,828,79,100,80,110,90,121,5
642,ThundurusIncarnate Forme,Electric,Flying,True,858,79,115,70,125,80,111,5
642,ThundurusTherian Forme,Electric,Flying,True,878,79,105,70,145,80,101,5
643,Reshiram,Dragon,Fire,True,1060,100,120,100,150,120,90,5
644,Zekrom,Dragon,Electric,True,1080,100,150,120,120,100,90,5
645,LandorusIncarnate Forme,Ground,Flying,True,918,89,125,90,115,80,101,5
645,LandorusTherian Forme,Ground,Flying,True,938,89,145,90,105,80,91,5
646,Kyurem,Dragon,Ice,True,1040,125,130,90,130,90,95,5
646,KyuremBlack Kyurem,Dragon,Ice,True,1120,125,170,100,120,90,95,5
646,KyuremWhite Kyurem,Dragon,Ice,True,1110,125,120,90,170,100,95,5
647,KeldeoOrdinary Forme,Water,Fighting,False,854,91,72,90,129,90,108,5
647,KeldeoResolute Forme,Water,Fighting,False,854,91,72,90,129,90,108,5
648,MeloettaAria Forme,Normal,Psychic,False,892,100,77,77,128,128,90,5
648,MeloettaPirouette Forme,Normal,Fighting,False,867,100,128,90,77,77,128,5
649,Genesect,Bug,Steel,False,907,71,120,95,120,95,99,5
650,Chespin,Grass,,False,505,56,61,65,48,45,38,6
651,Quilladin,Grass,,False,638,61,78,95,56,58,57,6
652,Chesnaught,Grass,Fighting,False,857,88,107,122,74,75,64,6
653,Fennekin,Fire,,False,434,40,45,40,62,60,60,6
654,Braixen,Fire,,False,602,59,59,58,90,70,73,6
655,Delphox,Fire,Psychic,False,760,75,69,72,114,100,104,6
656,Froakie,Water,,False,442,41,56,40,62,44,71,6
657,Frogadier,Water,,False,560,54,63,52,83,56,97,6
658,Greninja,Water,Dark,False,745,72,95,67,103,71,122,6
659,Bunnelby,Normal,,False,324,38,36,38,32,36,57,6
660,Diggersby,Normal,Ground,False,613,85,56,77,50,77,78,6
661,Fletchling,Normal,Flying,False,394,45,50,43,40,38,62,6
662,Fletchinder,Fire,Flying,False,544,62,73,55,56,52,84,6
663,Talonflame,Fire,Flying,False,677,78,81,71,74,69,126,6
664,Scatterbug,Bug,,False,305,38,35,40,27,25,35,6
665,Spewpa,Bug,,False,338,45,22,60,27,30,29,6
666,Vivillon,Bug,Flying,False,594,80,52,50,90,50,89,6
667,Litleo,Fire,Normal,False,540,62,50,58,73,54,72,6
668,Pyroar,Fire,Normal,False,736,86,68,72,109,66,106,6
669,Flabébé,Fairy,,False,443,44,38,39,61,79,42,6
670,Floette,Fairy,,False,540,54,45,47,75,98,52,6
671,Florges,Fairy,,False,800,78,65,68,112,154,75,6
672,Skiddo,Grass,,False,539,66,65,48,62,57,52,6
673,Gogoat,Grass,,False,845,123,100,62,97,81,68,6
674,Pancham,Fighting,,False,562,67,82,62,46,48,43,6
675,Pangoro,Fighting,Dark,False,803,95,124,78,69,71,58,6
676,Furfrou,Normal,,False,650,75,80,60,65,90,102,6
677,Espurr,Psychic,,False,514,62,48,54,63,60,68,6
678,MeowsticMale,Psychic,,False,643,74,48,76,83,81,104,6
678,MeowsticFemale,Psychic,,False,643,74,48,76,83,81,104,6
679,Honedge,Steel,Ghost,False,557,45,80,100,35,37,28,6
680,Doublade,Steel,Ghost,False,777,59,110,150,45,49,35,6
681,AegislashBlade Forme,Steel,Ghost,False,870,60,150,50,150,50,60,6
681,AegislashShield Forme,Steel,Ghost,False,770,60,50,150,50,150,60,6
682,Spritzee,Fairy,,False,571,78,52,60,63,65,23,6
683,Aromatisse,Fairy,,False,777,101,72,72,99,89,29,6
684,Swirlix,Fairy,,False,527,62,48,66,59,57,49,6
685,Slurpuff,Fairy,,False,741,82,80,86,85,75,72,6
686,Inkay,Dark,Psychic,False,440,53,54,53,37,46,45,6
687,Malamar,Dark,Psychic,False,743,86,92,88,68,75,73,6
688,Binacle,Rock,Water,False,456,42,52,67,39,56,50,6
689,Barbaracle,Rock,Water,False,778,72,105,115,54,86,68,6
690,Skrelp,Poison,Water,False,520,50,60,60,60,60,30,6
691,Dragalge,Poison,Dragon,False,777,65,75,90,97,123,44,6
692,Clauncher,Water,,False,509,50,53,62,58,63,44,6
693,Clawitzer,Water,,False,793,71,73,88,120,89,59,6
694,Helioptile,Electric,Normal,False,395,44,38,33,61,43,70,6
695,Heliolisk,Electric,Normal,False,650,62,55,52,109,94,109,6
696,Tyrunt,Rock,Dragon,False,583,58,89,77,45,45,48,6
697,Tyrantrum,Rock,Dragon,False,841,82,121,119,69,59,71,6
698,Amaura,Rock,Ice,False,569,77,59,50,67,63,46,6
699,Aurorus,Rock,Ice,False,834,123,77,72,99,92,58,6
700,Sylveon,Fairy,,False,800,95,65,65,110,130,60,6
701,Hawlucha,Fighting,Flying,False,701,78,92,75,74,63,118,6
702,Dedenne,Electric,Fairy,False,593,67,58,57,81,67,101,6
703,Carbink,Rock,Fairy,False,750,50,50,150,50,150,50,6
704,Goomy,Dragon,,False,445,45,50,35,55,75,40,6
705,Sliggoo,Dragon,,False,671,68,75,53,83,113,60,6
706,Goodra,Dragon,,False,890,90,100,70,110,150,80,6
707,Klefki,Steel,Fairy,False,703,57,80,91,80,87,75,6
708,Phantump,Ghost,Grass,False,482,43,70,48,50,60,38,6
709,Trevenant,Ghost,Grass,False,754,85,110,76,65,82,56,6
710,PumpkabooAverage Size,Ghost,Grass,False,513,49,66,70,44,55,51,6
710,PumpkabooSmall Size,Ghost,Grass,False,503,44,66,70,44,55,56,6
710,PumpkabooLarge Size,Ghost,Grass,False,523,54,66,70,44,55,46,6
710,PumpkabooSuper Size,Ghost,Grass,False,533,59,66,70,44,55,41,6
711,GourgeistAverage Size,Ghost,Grass,False,745,65,90,122,58,75,84,6
711,GourgeistSmall Size,Ghost,Grass,False,715,55,85,122,58,75,99,6
711,GourgeistLarge Size,Ghost,Grass,False,775,75,95,122,58,75,69,6
711,GourgeistSuper Size,Ghost,Grass,False,805,85,100,122,58,75,54,6
712,Bergmite,Ice,,False,517,55,69,85,32,35,28,6
713,Avalugg,Ice,,False,926,95,117,184,44,46,28,6
714,Noibat,Flying,Dragon,False,340,40,30,35,45,40,55,6
715,Noivern,Flying,Dragon,False,744,85,70,80,97,80,123,6
716,Xerneas,Fairy,,True,1064,126,131,95,131,98,99,6
717,Yveltal,Dark,Flying,True,1064,126,131,95,131,98,99,6
718,Zygarde50% Forme,Dragon,Ground,True,915,108,100,121,81,95,95,6
719,Diancie,Rock,Fairy,True,950,50,100,150,100,150,50,6
719,DiancieMega Diancie,Rock,Fairy,True,1070,50,160,110,160,110,110,6
720,HoopaHoopa Confined,Psychic,Ghost,True,930,80,110,60,150,130,70,6
720,HoopaHoopa Unbound,Psychic,Dark,True,1070,80,160,60,170,130,80,6
721,Volcanion,Fire,Water,True,970,80,110,120,130,90,70,6
